"Rank","Gene","p_value"
637,"STAP1",0.0127571517434633
638,"CD300A",0.012795764875245
639,"RN7SL268P",0.0128124968979778
640,"RIPPLY3",0.0128229387311836
641,"ENSG00000267683",0.0128308782951482
642,"MIIP",0.0128429834303291
643,"RPL27A",0.0128564118510721
644,"ENSG00000262228",0.0129153532437877
645,"PAF1",0.0129611175511868
646,"MYD88",0.0129649330649216
647,"ENSG00000283384",0.0129692985739527
648,"FRG2KP",0.012974978976296
649,"RPL7A",0.0129788901835162
650,"RCAN3",0.0129816063615509
651,"PTTG1IP",0.0130005072361456
652,"MAP4K2",0.0130046020822358
653,"DCAF7",0.0130371703609889
654,"ENSG00000250173",0.0130374507044823
655,"MT-RNR1",0.0130579830462818
656,"LINC01940",0.0130588745478517
657,"RN7SKP56",0.0130800075401748
658,"DOCK8",0.0130869358126032
659,"RPL31",0.0130966904434413
660,"ENSG00000233710",0.0131190288000678
661,"TPSB2",0.0131545164683542
662,"ENSG00000229733",0.0131597985811852
663,"ZBTB20-AS1",0.0132154848321332
664,"FAM43B",0.0132205534445746
665,"TNFAIP8L2",0.0132300599571795
666,"RNA5SP345",0.0132365688581754
667,"SDS",0.0132424299694536
668,"ENSG00000287824",0.0132507573103039
669,"ENSG00000231995",0.0132994882143896
670,"SLIT3-AS2",0.0133219973301759
671,"SPSB4",0.0133268092578228
672,"IGFBP7",0.0133768692804063
673,"CD247",0.0134403020703453
674,"FAM131B",0.0134485777128342
675,"B4GALT4",0.0134493827012438
676,"ATP2A3",0.01346758764304
677,"ZFTA",0.0134774309598601
678,"ENSG00000229664",0.0134787358389278
679,"SLC6A13",0.0134884834467148
680,"DOCK10",0.0134885979810555
681,"EWSR1",0.0134903087834621
682,"ADAMTS16-DT",0.0135064188819976
683,"BCAS4",0.0135136106792397
684,"ENSG00000243621",0.0135429257463474
685,"SDHAF4",0.0135774916927536
686,"CD3G",0.013581163689191
687,"ENSG00000273162",0.0135937040045441
688,"ENSG00000249388",0.0135963828370458
689,"CDRT15P9",0.0136560987659514
690,"LCK",0.0136840374713834
691,"POU3F4",0.0136882827412412
692,"RPL36AP48",0.0137147425365921
693,"ENC1",0.0137754826524808
694,"SERINC5",0.0138107503298033
695,"ZNF469",0.0138110616996621
696,"RNF6",0.0138177577996785
697,"CEACAM20",0.013851136450628
698,"RPSA",0.0138525691004906
699,"PROSER1",0.0138617534570308
700,"TBC1D10C",0.0138952615038264
701,"ZNF107",0.0139244196692189
702,"ENSG00000269427",0.0139497264423486
703,"ENSG00000252230",0.0139524241426985
704,"FGF7",0.0140206260847631
705,"MRPL23",0.0140341273715514
706,"ENSG00000231927",0.0140346781955256
707,"HTR1D",0.0140416054090038
708,"BTF3P12",0.0140569751109656
709,"BNIP2",0.0140626848303664
710,"ENSG00000280212",0.0140661151319012
711,"RARRES2",0.0140712916398543
712,"SPAAR",0.0140846058276839
713,"RN7SL159P",0.0140948561788173
714,"LINC02512",0.0141119983361848
715,"ENSG00000254485",0.0141327307896747
716,"PRKCH",0.014181643427192
717,"TBCEL",0.0141947927364683
718,"ACSM3",0.0142090748624861
719,"TGFBR1",0.0142681974663329
720,"KL",0.0143325481222574
721,"CLCA3P",0.014336483531307
722,"GBA",0.0143509515862785
723,"UBAC2",0.0143564354272042
724,"RPL26",0.0143664639774248
725,"GOLM1",0.0143744077957589
726,"ENSG00000288990",0.0143894196963556
727,"CYCSP23",0.0144162140722915
728,"SLC9A1",0.0144301233037455
729,"FGFR3",0.0144322378038739
730,"TRAV12-1",0.0145203147678698
731,"ENSG00000249453",0.0145351652218523
732,"ENSG00000285672",0.0145507218098065
733,"ENSG00000265334",0.0145845744732473
734,"DDX52",0.0146008456013982
735,"EEF1G",0.0146030200232689
736,"PRSS51",0.0146043904972582
737,"CX3CR1",0.0146426810472798
